amount,country,device,class,id,name,time,user
98.8130988135017,mx,E,0,1660,W U,1524519665.929467,919
96.25641988079657,mx,B,0,7527,V R,1524309305.929467,893
115.63849481317352,ca,A,0,3240,H E,1524528665.929467,528
68.02256252914228,ca,E,0,5282,S N,1524510605.929467,456
107.22836896799828,us,E,0,761,B L,1523709005.929467,717
110.91554446058113,mx,B,0,370,R G,1523976845.929467,990
92.09320116684843,mx,C,0,7573,I B,1524199625.929467,180
84.49487979268451,cn,D,0,9206,P U,1524485165.929467,187
100.40683482767722,us,B,0,768,Z W,1524446945.929467,246
108.48770362945619,us,D,0,2461,F J,1523916725.929467,788
124.51445269870251,mx,A,0,1783,Z S,1524292985.929467,327
98.27651162864751,mx,E,1,4695,C Z,1524141905.929467,672
106.2849528007718,mx,B,0,7817,O D,1524497825.929467,300
113.84476842164837,us,E,0,5096,Z C,1524527105.929467,557
97.47227003133206,us,C,0,5906,R Z,1523817005.929467,388
64.25014858566736,mx,E,1,555,S X,1524256387.267056,6
99.77817626942483,us,C,0,486,R Q,1523743025.929467,302
105.57022565686556,us,A,0,5883,Z M,1523707085.929467,432
111.08894656578964,us,C,0,1693,R D,1524379145.929467,203
100.61633912638248,mx,A,0,2700,S T,1524512105.929467,146
72.69007614600686,cn,C,1,103,W W,1523619187.267056,1
73.1022716906857,us,E,1,351,S N,1523630887.267056,6
93.25821262484163,us,C,0,3677,V L,1524003905.929467,429
89.69316066513154,mx,D,0,6305,H H,1523722445.929467,474
100.66046967441768,us,D,0,6622,P U,1523797625.929467,446
109.15960351484543,us,B,0,1708,F Q,1524202745.929467,28
87.27448467904352,ca,E,0,7469,P K,1523720585.929467,912
120.17027941610249,cn,D,0,5341,W V,1524149465.929467,545
109.98690980185549,us,E,0,3987,I O,1524135725.929467,837
101.89006671787466,cn,E,0,5516,O D,1524330125.929467,590
96.09044511432514,us,D,0,3659,L K,1524291845.929467,93
86.10671416360077,us,A,0,6391,Y B,1524146585.929467,289
107.07456606787935,us,C,0,4216,A Z,1523793245.929467,743
71.10759047362184,ca,E,1,39,T D,1523656507.267056,3
119.3204776343848,us,E,0,5543,G O,1524291485.929467,431
98.59564078451773,cn,D,1,6457,O M,1524499925.929467,989
80.14596684664639,us,E,0,205,G C,1524017945.929467,243
113.96256512668695,us,D,0,3708,X W,1524405485.929467,755
93.96202684372533,ca,D,0,8255,S J,1524147125.929467,331
93.89829290789072,us,D,0,1466,D Y,1524404465.929467,92
117.49436085031704,mx,D,0,3699,E F,1523771765.929467,484
103.5369112639883,ca,E,0,319,N R,1524143765.929467,827
91.41412578594269,us,A,0,7836,L M,1523608205.929467,551
60.25878281547695,mx,C,1,314,W D,1523764087.267056,7
101.46485198229574,us,E,0,5187,K E,1523910185.929467,219
94.61293406938492,us,C,0,633,H X,1524131345.929467,398
62.76095707191205,cn,D,1,826,N S,1524438007.267056,2
100.42950356407678,mx,C,0,9434,D A,1524021485.929467,623
107.45970951583124,us,A,0,681,U K,1523653445.929467,444
105.9277290693952,us,E,0,3397,U U,1523796665.929467,266
96.74062577104944,cn,C,0,9877,B M,1523762405.929467,27
112.88251823120771,us,C,0,1361,R M,1523832725.929467,79
110.22706873102956,us,E,0,4103,V W,1524253385.929467,280
88.61748913055814,us,D,0,8688,H H,1523816405.929467,220
95.69324011379774,mx,C,0,2472,B R,1523766965.929467,84
101.77467576912666,us,B,0,8640,N B,1524492305.929467,305
91.71942413207192,us,A,0,8383,A L,1524067505.929467,543
93.60854775038678,cn,C,0,4767,L O,1524390785.929467,249
121.86406566027584,ca,E,0,3188,V C,1524014945.929467,114
108.63583271353592,us,B,0,1688,K U,1523731745.929467,821
111.57221649484173,ca,E,0,1628,O J,1523930705.929467,190
96.92214252642808,cn,B,1,5345,K D,1523736305.929467,272
101.97735946975702,mx,A,0,6252,J U,1523867525.929467,76
70.60501545052793,cn,D,1,416,H B,1523604007.267056,4
86.17771411141355,ca,E,0,7014,P Y,1524029405.929467,510
109.45332204593086,us,B,0,4721,C D,1524391745.929467,242
98.34189969144946,us,B,0,8750,I X,1523954525.929467,278
97.75367791914292,ca,C,0,5990,X R,1523623685.929467,949
87.71711156654742,ca,A,0,9899,Y Q,1523817905.929467,269
81.99598876225532,us,D,0,2616,Q O,1523866385.929467,450
98.89045112878516,mx,C,0,1791,Z B,1524292505.929467,787
117.05982470419985,us,A,0,1366,S H,1524245825.929467,50
116.92107958418941,cn,B,0,4364,U N,1524404465.929467,202
71.57656911940244,us,B,0,8398,G Y,1523778245.929467,598
95.9930595316398,cn,D,0,9645,F W,1524350465.929467,939
98.37793246791216,us,E,0,4548,L A,1523708105.929467,813
101.53029263433649,us,A,0,7475,G A,1523612465.929467,632
108.12122294368238,us,C,0,527,Z O,1524054365.929467,961
106.764519492478,mx,B,0,9720,E A,1524341645.929467,129
67.70983303716385,cn,E,1,410,O B,1524125167.267056,0
100.12202410699543,ca,B,0,7664,U U,1523878265.929467,490
85.77608164757119,us,A,0,1968,T Z,1524495185.929467,944
101.96002477830343,us,B,0,3786,E J,1523982905.929467,794
104.38752513462143,us,C,0,6547,N V,1524317885.929467,418
113.09584069744923,us,E,0,3065,F C,1523699045.929467,31
96.07678150507505,mx,D,0,8716,S R,1524023465.929467,190
94.36742342749923,cn,B,0,6655,X N,1524466625.929467,917
89.51218640862635,ca,B,0,4224,T B,1523902205.929467,425
99.54483170254144,ca,C,0,4362,H G,1524373085.929467,734
110.63572597977293,ca,B,0,9735,U I,1524405485.929467,163
99.57293317427643,mx,D,0,9890,V J,1524184865.929467,763
86.71964216036726,us,A,0,8131,C P,1524102425.929467,17
128.07558345187365,ca,E,0,7089,U Y,1523692505.929467,662
58.10537155062596,ca,C,1,919,G K,1523604007.267056,2
90.4277709077697,us,A,0,5394,R S,1523969585.929467,758
95.48530233580513,us,C,0,1402,F H,1524166025.929467,596
109.76568071716513,cn,A,0,3785,V V,1524115625.929467,549
100.79012774112525,us,D,0,9376,H K,1523895305.929467,300
92.4783793623195,ca,A,0,5959,Q S,1523767805.929467,947
94.18979313062715,us,D,0,8235,D N,1524327185.929467,335
108.53160057466394,ca,D,0,5209,S X,1524115325.929467,571
81.85360335947948,ca,C,1,631,U W,1524371947.267056,3
97.88861558372533,mx,D,0,3269,N Q,1523920265.929467,359
110.10311190514601,mx,A,0,5240,K L,1524216425.929467,279
104.21399644016212,mx,E,0,8410,S G,1523987885.929467,234
108.08219945896671,us,C,0,5232,J Q,1524512105.929467,168
103.01947466123936,us,A,1,5161,E C,1523808665.929467,862
66.91776000084882,ca,D,0,776,V Y,1523588707.267056,8
66.27272570975444,mx,D,1,881,A T,1524126307.267056,3
102.0188506658148,ca,D,0,379,J R,1524363425.929467,902
109.81068047488895,mx,D,0,5697,M D,1523764025.929467,174
99.90547315533672,us,D,0,8482,K H,1524000305.929467,291
106.49054706430681,us,E,0,801,N L,1523757425.929467,537
94.16458167900812,mx,E,0,8267,O O,1523677205.929467,261
88.91444123148285,ca,E,0,622,L U,1523821085.929467,912
103.84104053781246,ca,C,0,6614,R O,1523925305.929467,502
112.53190167614174,us,A,0,207,S C,1523885465.929467,272
104.23273624582147,us,B,0,750,A G,1523809085.929467,395
104.84254297940309,us,D,0,4923,K M,1524011285.929467,9
107.71070957074362,us,A,0,6859,Q B,1523657645.929467,101
102.90130922325487,mx,E,0,8705,O V,1523950985.929467,663
88.89304133967798,ca,A,0,8802,L P,1523934245.929467,331
99.81087867102684,us,A,0,6,H A,1523818025.929467,955
112.86450016198948,us,E,0,3489,D K,1524521885.929467,658
110.71771011435648,ca,B,0,5241,P S,1524136145.929467,171
110.69949059230528,mx,A,0,3867,D O,1523899925.929467,829
101.18210364283286,mx,E,0,6258,G Y,1524054725.929467,645
106.27557548206802,us,C,0,9737,E G,1523840525.929467,426
98.5263263046453,cn,C,0,4976,G T,1523657585.929467,619
115.40777322947184,ca,D,0,4905,Q K,1524419585.929467,344
104.7658368781094,ca,B,0,9306,C T,1524084425.929467,913
95.87461427864048,ca,B,0,9296,K H,1523984225.929467,919
95.10222315213923,us,C,0,5735,E I,1524330065.929467,230
103.91092650658615,ca,D,0,5418,K I,1523586605.929467,977
71.55016847499503,mx,D,0,6621,Y R,1524486365.929467,387
113.36493401382221,us,C,0,3826,T M,1523764325.929467,917
111.86824836707895,cn,C,0,1880,I D,1523708105.929467,672
104.19005395264051,us,D,0,4239,I G,1523724425.929467,151
109.08365763189023,mx,D,0,562,M H,1524493865.929467,401
118.7637186986577,us,E,0,1905,Z T,1524021245.929467,964
110.6573190017323,mx,E,0,5045,W B,1523815685.929467,842
104.88533193858008,cn,D,0,4835,Z C,1524473825.929467,693
77.86433323186245,cn,E,1,465,O X,1524011287.267056,9
108.68000428684186,us,C,0,5268,Y J,1523727245.929467,529
110.62224231447685,mx,D,0,7615,I C,1523820605.929467,875
92.50251468678567,ca,C,0,2492,B N,1523737685.929467,176
104.25874091312096,us,E,0,6191,O L,1524017225.929467,362
109.07857918044435,us,B,0,5138,I I,1524173525.929467,430
76.05734324367322,cn,E,1,682,R D,1524276607.267056,3
98.94341028622105,ca,C,0,3927,F T,1524477245.929467,363
85.23421093291077,us,B,0,910,U X,1524239885.929467,397
108.75726032806276,cn,A,0,3612,E L,1523950865.929467,927
112.65255938008808,ca,D,0,2643,C M,1524063425.929467,969
115.308303771178,mx,A,0,8352,M R,1524466625.929467,774
86.6849739393005,us,C,0,2404,L I,1524442985.929467,11
95.5311475690247,us,A,0,8774,B V,1524317885.929467,101
118.66106286256807,ca,B,0,7029,A O,1524173945.929467,877
101.16364936976065,us,E,0,5525,E Q,1524448805.929467,764
101.05180979519696,us,E,0,272,D G,1524162305.929467,738
96.38421409581915,us,E,0,8840,Z C,1524528845.929467,985
80.86276010811524,mx,A,1,693,B S,1523826307.267056,8
110.57872445279214,mx,D,0,5591,F B,1524136265.929467,216
99.50221420008188,mx,A,0,3734,F E,1523742785.929467,421
80.90806545353175,us,C,0,967,E H,1524385685.929467,326
101.78715677001749,us,D,0,5646,A W,1523661365.929467,516
83.35957093793938,us,D,0,5216,O T,1524377945.929467,586
62.745005523250065,cn,E,1,262,P X,1524312607.267056,6
100.0432493765631,ca,D,0,7949,P S,1523871965.929467,841
89.90818408756384,us,D,0,6757,E O,1523942645.929467,161
56.812328940551346,cn,E,1,419,E U,1524285247.267056,0
100.31734088874313,us,D,0,8797,U X,1523960585.929467,60
97.38526034030144,us,D,0,5835,V K,1523886545.929467,577
102.10839757930323,us,C,0,1665,W O,1524268805.929467,164
99.52246534897985,us,A,0,7015,L H,1523733365.929467,811
110.52106276395621,mx,A,0,9444,K L,1523993405.929467,137
107.85796143738287,us,B,0,7329,E O,1524027365.929467,494
110.0919895944537,ca,C,0,1808,H O,1523815685.929467,308
100.61242014042573,us,C,0,1335,B D,1524346265.929467,218
90.17037320397436,us,D,0,3946,H D,1523691245.929467,26
86.48031153390025,ca,E,0,4482,R P,1524054725.929467,599
118.18798588059845,mx,C,0,1033,Z Z,1524074645.929467,544
64.70353125883747,us,C,1,193,I S,1523822947.267056,3
102.52737939302786,us,B,0,1649,E Z,1523809685.929467,779
93.24935679541029,us,E,0,329,Q E,1523744225.929467,289
97.00712730453523,cn,C,0,9805,Q Q,1524363905.929467,910
105.8526605834432,us,D,0,9267,B E,1524073445.929467,220
84.56330759187816,us,C,0,8253,M A,1524059165.929467,260
106.96089807701742,cn,D,0,8768,Y Z,1523661365.929467,32
127.39072971982009,mx,C,0,6991,V U,1523636285.929467,572
79.74686963616631,cn,E,0,4327,F P,1524199625.929467,635
91.83382967452906,us,A,0,6047,C H,1524197585.929467,889
89.04690607713341,us,B,0,6711,H K,1524170345.929467,709
94.488290599834,mx,B,0,1263,A H,1524080345.929467,710
59.90844232609675,cn,E,1,285,D L,1523823787.267056,9
103.20869544852691,ca,B,0,6802,P L,1524385325.929467,52
77.35839083520021,us,A,0,6187,R R,1524407945.929467,275
103.12928713248353,ca,D,1,3925,B Q,1524005585.929467,811
102.3976318621808,mx,D,0,4037,E C,1523913545.929467,536
112.01330852495951,us,E,0,5657,G H,1524112085.929467,960
99.44469666185785,us,E,0,2002,W T,1523626865.929467,391
88.48295098207016,us,A,0,6961,E E,1523912345.929467,801
105.23883682549584,us,A,0,6606,J C,1524239885.929467,87
82.17975235947567,us,C,0,6277,O H,1524053525.929467,208
97.92253841391829,ca,B,0,8198,B O,1524162305.929467,332
90.56209972123501,us,C,0,9072,R X,1523920265.929467,568
77.57846187416072,us,A,0,834,K Q,1524296465.929467,223
95.7634091556145,ca,A,0,8079,X Z,1523826485.929467,970
71.48033941000287,mx,E,1,413,S G,1524193507.267056,6
77.10946296909692,us,A,0,3262,W X,1524139385.929467,443
114.61803556620144,us,B,0,577,N D,1524356285.929467,451
88.26671264393777,cn,C,0,6298,Z W,1524069185.929467,64
84.55436356768053,us,E,0,9122,B Q,1523893325.929467,957
102.56045116362091,ca,D,0,7955,X N,1523760965.929467,352
69.7660185141255,cn,C,1,779,X U,1524345367.267056,3
95.86272041730238,ca,A,0,29,L F,1523653025.929467,906
110.82585532131156,mx,B,0,1739,D T,1524354965.929467,337
104.92492677206532,cn,E,0,2510,D F,1524239885.929467,885
84.43385159543206,cn,B,0,8087,U K,1524436505.929467,35
90.58613114546988,us,B,0,1733,S Z,1524523205.929467,769
103.95151244413464,us,D,0,7860,B A,1523719445.929467,224
81.10086195675444,us,B,0,3096,H Y,1524015185.929467,719
93.596886703792,mx,C,0,5022,W M,1524062765.929467,382
101.22113222127048,ca,D,0,1380,N L,1523976845.929467,180
117.18922019297358,us,C,0,2876,D G,1524025565.929467,303
93.28807611214408,us,B,0,5788,J F,1523968625.929467,975
90.56012693755731,cn,E,0,9927,R Q,1523767805.929467,658
106.46331264638626,mx,E,0,230,E U,1523630465.929467,814
99.50574192319877,us,C,0,5168,R U,1524066005.929467,249
104.12788733510992,cn,C,0,2227,T B,1524129965.929467,66
64.76700460798736,ca,B,1,362,B B,1524394927.267056,3
121.88965103446795,us,C,0,6453,C P,1524019385.929467,394
97.42998481614313,cn,A,0,2954,Y F,1524134465.929467,964
96.27010152102899,ca,A,0,2367,D D,1524205025.929467,522
105.44605577946268,us,E,0,6003,J N,1524399845.929467,193
113.12871119964736,us,B,0,2116,J J,1524443525.929467,605
116.50963083772707,ca,E,0,6765,E K,1523905385.929467,793
68.68332577547204,cn,E,1,246,Y P,1523690287.267056,0
115.60389539019806,mx,C,0,8638,V A,1523847905.929467,786
113.63306808823015,us,B,0,3373,U Z,1524143765.929467,486
89.36526703586439,us,C,0,5290,P W,1524272045.929467,363
115.39873017920368,us,A,0,887,Y X,1524429845.929467,346
102.63765797635516,us,A,0,7593,H H,1524060785.929467,994
104.31367418590132,us,E,0,1625,W S,1524373925.929467,115
125.00354770323393,mx,D,0,1170,V C,1524270485.929467,534
117.96449030498141,mx,B,0,3237,Y X,1523902145.929467,694
113.680072542883,us,A,0,6912,R O,1523707805.929467,651
108.2811106827941,us,E,0,2450,J V,1523903585.929467,938
75.74563824813791,mx,A,1,904,G H,1523604007.267056,9
118.51423612428431,us,C,0,5766,W L,1523833625.929467,228
112.40582412838928,ca,C,0,1847,C R,1524329645.929467,522
98.514310837943,cn,C,0,9483,T Z,1524168245.929467,647
88.62752855200621,ca,B,0,3066,E N,1523886545.929467,543
89.47307577605963,us,B,0,2897,C I,1524341645.929467,439
90.48812774076436,mx,E,0,5047,S R,1523919245.929467,169
105.320692259211,us,A,0,4441,P C,1523704205.929467,25
100.09154603894928,mx,C,0,9956,J D,1523603045.929467,56
104.94348695127493,us,C,0,1874,O Y,1524393725.929467,577
85.55953882456856,cn,C,0,4444,M I,1523796065.929467,414
102.73076583274609,ca,C,0,7939,Z Z,1523845325.929467,599
90.71852521934314,mx,C,0,6517,E Y,1524454985.929467,628
107.65684578043665,mx,C,0,5068,C L,1523877845.929467,868
104.64328751479287,mx,E,0,9357,N E,1523736545.929467,410
94.50695585839928,ca,A,0,8951,Q I,1523596145.929467,865
101.35886316135715,us,E,0,6843,V C,1524207425.929467,711
104.8608125844992,ca,A,0,5768,A Q,1523722445.929467,395
116.78415215435251,us,A,0,1303,J T,1524373325.929467,622
96.32794242291008,mx,D,0,9064,P V,1524000305.929467,510
107.77959044296685,us,E,0,4863,W V,1524448685.929467,927
65.22966333064362,ca,C,1,143,Q M,1523681227.267056,9
82.21661319415145,ca,A,0,6801,H F,1523947805.929467,458
74.45159563256748,cn,E,1,93,E N,1523978467.267056,6
94.60655936802596,mx,C,0,4175,L Q,1524305825.929467,726
98.99053538808027,us,C,0,8454,S D,1524369125.929467,654
114.27834984115955,us,B,0,9728,V X,1524067325.929467,433
111.2140865069157,ca,B,0,4290,P D,1523997905.929467,290
94.82597700853508,us,D,1,6188,A Y,1523817005.929467,526
82.16082226967788,ca,D,0,6124,D E,1524113825.929467,582
96.57562801635966,ca,C,0,1188,H S,1523796665.929467,181
92.85576266671237,us,D,0,7793,G Q,1524487565.929467,40
91.94057077534642,us,A,0,4397,S Z,1524491105.929467,588
78.45513905746155,us,D,0,3259,U W,1524138545.929467,250
118.88743018694029,ca,B,0,5063,A X,1524450485.929467,382
101.62859643322781,us,D,0,9716,U E,1524301865.929467,217
116.38915235459308,cn,B,0,8642,J X,1523806685.929467,389
109.86497339246051,mx,E,0,7994,A S,1524485825.929467,629
82.01476455499427,us,A,0,5779,H P,1524530045.929467,872
89.744989471583,us,D,0,8641,G S,1523635985.929467,763
104.77599027512244,us,A,0,7205,Y J,1524274565.929467,959
87.99810896953905,mx,A,0,5975,N V,1524413105.929467,564
91.441052385771,us,D,0,3506,C W,1523743925.929467,356
104.56391721470791,us,B,0,5652,V C,1523745605.929467,977
95.06228977514715,cn,D,0,1498,E R,1524063425.929467,320
67.39283820493556,cn,D,1,796,Z H,1523821867.267056,7
107.60135590071972,mx,E,0,5634,I B,1523708645.929467,409
94.050875490738,ca,A,0,1037,J Z,1524474005.929467,975
102.5973063228211,mx,D,0,8868,W Q,1524077165.929467,151
110.77957489678872,ca,A,0,3909,T C,1524038945.929467,202
100.85257976647009,us,A,0,3916,I D,1524400085.929467,167
97.61443124428988,us,C,0,4812,G G,1523988785.929467,19
94.32892839363944,us,B,0,8341,F H,1524027245.929467,468
105.49823825807958,us,D,0,4698,I Z,1524390785.929467,600
116.49066391085951,us,D,0,2092,Z K,1523801225.929467,34
83.97176857070538,us,D,0,8869,Y X,1524079085.929467,830
108.76247656602392,mx,D,0,5310,M U,1524524825.929467,656
102.33174222748987,us,C,0,1729,G F,1524093305.929467,776
110.12826093024755,cn,D,0,5078,R P,1524439865.929467,156
99.82197410590496,mx,A,0,8854,Z G,1524500045.929467,978
105.69699991184315,us,E,0,6193,X A,1523793245.929467,835
102.41377776081195,cn,A,0,9272,D V,1523603045.929467,205
106.41080972614472,cn,E,0,8444,F Z,1523990405.929467,117
69.40392848834733,ca,B,1,463,L M,1524253867.267056,2
73.35067913184338,mx,E,1,332,J F,1523953867.267056,9
109.75588679542828,us,A,0,5797,J O,1524525965.929467,870
72.02153121904216,cn,D,1,171,A E,1523844607.267056,8
85.2551141355673,us,E,0,568,O S,1524067505.929467,261
72.79762939665135,cn,E,1,125,F F,1524148027.267056,6
73.90629906421992,cn,E,1,109,N K,1523830867.267056,2
96.72752467970899,cn,B,0,986,U U,1524368465.929467,8
95.96252194056608,us,E,0,9299,A L,1523874005.929467,977
86.06028679175799,us,C,0,9246,M J,1524341645.929467,994
114.89300935461168,us,E,0,4171,U D,1523768525.929467,816
86.55611806933481,us,A,0,9495,N D,1524437405.929467,923
91.66326184250065,cn,D,0,2011,I V,1524154505.929467,925
105.15800720082504,mx,D,0,4752,B O,1524209585.929467,489
91.32318497136805,us,B,0,2304,W O,1523870645.929467,751
114.77264469790195,us,E,0,4473,Q D,1523892245.929467,264
101.9551105577745,ca,A,0,5675,P U,1524412745.929467,250
93.0642273901175,us,C,0,2209,G A,1523760965.929467,630
86.31434123661897,mx,A,0,6219,F P,1523982185.929467,623
100.8126222860838,us,E,0,3647,E X,1523761385.929467,161
69.92724940675964,ca,E,1,518,X H,1523844607.267056,1
116.92537553490595,us,A,0,7604,C D,1523867525.929467,414
106.46255903816478,ca,C,0,1953,J H,1523924825.929467,933
102.6137147240948,cn,C,0,8722,R F,1523927705.929467,777
100.61740199967144,ca,D,0,6898,Q Q,1523647925.929467,828
92.60044985083942,us,C,0,1060,E U,1523986145.929467,84
75.16031196813616,ca,C,1,388,E Q,1524415627.267056,5
115.00320999332546,us,D,0,3249,G D,1523896625.929467,592
104.3403711996694,mx,D,0,4714,F X,1524442985.929467,818
73.88407407796305,cn,E,1,913,Y U,1523877247.267056,3
82.50498829013159,us,D,0,6209,Q N,1523950745.929467,903
107.64183523923265,us,C,0,6475,T P,1523879585.929467,89
92.1435998660975,ca,B,0,3398,R Y,1523607365.929467,842
86.19435494350927,ca,B,0,6565,G U,1524286865.929467,802
112.63975445957304,us,B,0,3136,S A,1523647565.929467,71
101.80001160634436,us,D,0,8818,Z B,1524270485.929467,39
99.53082267485094,cn,E,0,9057,P J,1523843645.929467,283
73.94610593661056,us,C,0,8565,G W,1524527165.929467,747
107.69441827216488,us,E,0,4949,H A,1523971265.929467,544
